Wilaya,Product,Production(qx),SizeofLandUsed(ha),Season,Price(da/qx),Consumption
ADRAR,Other_Crops,171,171,Fall,5446,820738
ADRAR,Other_Crops,171,171,Summer,5611,811028
ADRAR,Other_Crops,171,171,Spring,2819,746727
CHLEF,Industrial_Crops,1210,1210,Winter,5407,662341
CHLEF,Industrial_Crops,1210,1210,Fall,2794,603446
CHLEF,Industrial_Crops,1210,1210,Summer,5622,131101
CHLEF,Industrial_Crops,1210,1210,Spring,1687,917884
CHLEF,Market_Gardening,9215,9215,Winter,1781,587673
CHLEF,Market_Gardening,9215,9215,Fall,1753,606436
CHLEF,Market_Gardening,9215,9215,Summer,4440,330708
CHLEF,Market_Gardening,9215,9215,Spring,3745,241250
Laghouat,Industrial_Crops,30,30,Winter,3533,108317
Laghouat,Industrial_Crops,30,30,Fall,1173,799844
Laghouat,Industrial_Crops,30,30,Summer,3277,368524
Laghouat,Industrial_Crops,30,30,Spring,2382,670810
OumElBouaghi,Industrial_Crops,894,894,Winter,1253,176404
OumElBouaghi,Industrial_Crops,894,894,Fall,1244,547675
OumElBouaghi,Industrial_Crops,894,894,Summer,2441,98422
OumElBouaghi,Industrial_Crops,894,894,Spring,3920,347449
OumElBouaghi,Market_Gardening,2700,2700,Winter,5655,123733
OumElBouaghi,Market_Gardening,2700,2700,Fall,2558,754444
OumElBouaghi,Market_Gardening,2700,2700,Summer,1452,581982
OumElBouaghi,Market_Gardening,2700,2700,Spring,5021,512071
BATNA,Industrial_Crops,213,213,Winter,3328,959979
BATNA,Industrial_Crops,213,213,Fall,5235,367238
BATNA,Industrial_Crops,213,213,Summer,1991,775777
BATNA,Industrial_Crops,213,213,Spring,4207,901857
BATNA,Market_Gardening,7440,7440,Winter,3103,873547
BATNA,Market_Gardening,7440,7440,Fall,2896,10115
BATNA,Market_Gardening,7440,7440,Summer,2466,666976
BATNA,Market_Gardening,7440,7440,Spring,4755,97267
BEJAIA,Industrial_Crops,77,77,Winter,4698,146675
BEJAIA,Industrial_Crops,77,77,Fall,2965,712310
BEJAIA,Industrial_Crops,77,77,Summer,5463,998925
BEJAIA,Industrial_Crops,77,77,Spring,2966,632763
BEJAIA,Market_Gardening,3264,3264,Winter,3012,434471
BEJAIA,Market_Gardening,3264,3264,Fall,4878,961486
BEJAIA,Market_Gardening,3264,3264,Summer,2443,887585
BEJAIA,Market_Gardening,3264,3264,Spring,4693,824568
BEJAIA,Other_Crops,221,221,Winter,4695,149170
BEJAIA,Other_Crops,221,221,Fall,5251,308110
BEJAIA,Other_Crops,221,221,Summer,3789,310612
BEJAIA,Other_Crops,221,221,Spring,4545,444563
BISKRA,Industrial_Crops,574,574,Winter,5778,312222
BISKRA,Industrial_Crops,574,574,Fall,4549,383417
BISKRA,Industrial_Crops,574,574,Summer,1983,166835
BISKRA,Industrial_Crops,574,574,Spring,2099,261860
BISKRA,Market_Gardening,23782,23782,Winter,2869,17227
BISKRA,Market_Gardening,23782,23782,Fall,1460,915224
BISKRA,Market_Gardening,23782,23782,Summer,3360,2794
BISKRA,Market_Gardening,23782,23782,Spring,3789,132260
BISKRA,Other_Crops,148,148,Winter,4756,569805
BISKRA,Other_Crops,148,148,Fall,2663,319261
BISKRA,Other_Crops,148,148,Summer,2401,327250
BISKRA,Other_Crops,148,148,Spring,5908,893664
BECHAR,Industrial_Crops,100,100,Winter,2192,741427
BECHAR,Industrial_Crops,100,100,Fall,2783,345049
BECHAR,Industrial_Crops,100,100,Summer,5395,305949
BECHAR,Industrial_Crops,100,100,Spring,3976,649245
BECHAR,Market_Gardening,2690,2690,Winter,2482,728636
BECHAR,Market_Gardening,2690,2690,Fall,4345,658294
BECHAR,Market_Gardening,2690,2690,Summer,1081,934728
BECHAR,Market_Gardening,2690,2690,Spring,2008,179798
BLIDA,Industrial_Crops,66,66,Winter,2045,150330
BLIDA,Industrial_Crops,66,66,Fall,3693,125901
BLIDA,Industrial_Crops,66,66,Summer,4121,41652
BLIDA,Industrial_Crops,66,66,Spring,2469,318525
BLIDA,Market_Gardening,6370,6370,Winter,3416,11810
BLIDA,Market_Gardening,6370,6370,Fall,1421,609083
BLIDA,Market_Gardening,6370,6370,Summer,1320,309756
BLIDA,Market_Gardening,6370,6370,Spring,1635,229648
BOUIRA,Market_Gardening,7462,7462,Winter,3635,6082
BOUIRA,Market_Gardening,7462,7462,Fall,3074,743822
BOUIRA,Market_Gardening,7462,7462,Summer,4878,759443
BOUIRA,Market_Gardening,7462,7462,Spring,4278,245353
TAMANRASSET,Industrial_Crops,38,38,Winter,4403,453883
TAMANRASSET,Industrial_Crops,38,38,Fall,3241,221474
TAMANRASSET,Industrial_Crops,38,38,Summer,3526,576101
TAMANRASSET,Industrial_Crops,38,38,Spring,5836,2159
TAMANRASSET,Market_Gardening,1895,1895,Winter,2215,485983
TAMANRASSET,Market_Gardening,1895,1895,Fall,3415,449142
TAMANRASSET,Market_Gardening,1895,1895,Summer,3917,900812
TAMANRASSET,Market_Gardening,1895,1895,Spring,4896,625874
TEBESSA,Market_Gardening,4757,4757,Winter,2567,349257
TEBESSA,Market_Gardening,4757,4757,Fall,5399,86026
TEBESSA,Market_Gardening,4757,4757,Summer,4936,319396
TEBESSA,Market_Gardening,4757,4757,Spring,5710,882668
TLEMCEN,Market_Gardening,23146,23146,Winter,1785,836133
TLEMCEN,Market_Gardening,23146,23146,Fall,2154,484601
TLEMCEN,Market_Gardening,23146,23146,Summer,4872,191238
TLEMCEN,Market_Gardening,23146,23146,Spring,5515,371368
SETIF,Industrial_Crops,1100,1100,Winter,5200,464446
SETIF,Industrial_Crops,1100,1100,Fall,1743,295935
SETIF,Industrial_Crops,1100,1100,Summer,3075,129682
SETIF,Industrial_Crops,1100,1100,Spring,4134,185583
SETIF,Market_Gardening,7853,7853,Winter,4671,287472
SETIF,Market_Gardening,7853,7853,Fall,5275,815715
SETIF,Market_Gardening,7853,7853,Summer,3552,54564
SETIF,Market_Gardening,7853,7853,Spring,3463,582694
SAIDA,Market_Gardening,8355,8355,Winter,2909,429007
SAIDA,Market_Gardening,8355,8355,Fall,5653,910117
SAIDA,Market_Gardening,8355,8355,Summer,1761,641912
SAIDA,Market_Gardening,8355,8355,Spring,3024,195931
SKIKDA,Industrial_Crops,9883,9883,Winter,5361,875716
SKIKDA,Industrial_Crops,9883,9883,Fall,3778,656936
SKIKDA,Industrial_Crops,9883,9883,Summer,3457,309589
SKIKDA,Industrial_Crops,9883,9883,Spring,3300,924938
SKIKDA,Market_Gardening,22761,22761,Winter,1300,717624
SKIKDA,Market_Gardening,22761,22761,Fall,1173,174792
SKIKDA,Market_Gardening,22761,22761,Summer,5990,483024
SKIKDA,Market_Gardening,22761,22761,Spring,2791,954668
SidiBelAbbes,Market_Gardening,7184,7184,Winter,1092,562587
SidiBelAbbes,Market_Gardening,7184,7184,Fall,5012,705436
SidiBelAbbes,Market_Gardening,7184,7184,Summer,1151,403949
SidiBelAbbes,Market_Gardening,7184,7184,Spring,2528,261126
SidiBelAbbes,Other_Crops,20,20,Winter,4962,915357
SidiBelAbbes,Other_Crops,20,20,Fall,1705,285025
SidiBelAbbes,Other_Crops,20,20,Summer,5585,359754
SidiBelAbbes,Other_Crops,20,20,Spring,4099,868200
ANNABA,Industrial_Crops,2200,2200,Winter,5523,730647
ANNABA,Industrial_Crops,2200,2200,Fall,4497,399865
ANNABA,Industrial_Crops,2200,2200,Summer,1308,707184
ANNABA,Industrial_Crops,2200,2200,Spring,3483,52182
ANNABA,Market_Gardening,9500,9500,Winter,1441,534676
ANNABA,Market_Gardening,9500,9500,Fall,3225,797233
ANNABA,Market_Gardening,9500,9500,Summer,2172,127522
ANNABA,Market_Gardening,9500,9500,Spring,4346,76521
GUELMA,Industrial_Crops,3922,3922,Winter,2716,997123
GUELMA,Industrial_Crops,3922,3922,Fall,2264,217324
GUELMA,Industrial_Crops,3922,3922,Summer,3738,742751
GUELMA,Industrial_Crops,3922,3922,Spring,1703,558829
GUELMA,Market_Gardening,7350,7350,Winter,3297,202590
GUELMA,Market_Gardening,7350,7350,Fall,4601,208647
GUELMA,Market_Gardening,7350,7350,Summer,1777,506542
GUELMA,Market_Gardening,7350,7350,Spring,4923,365655
CONSTANTINE,Market_Gardening,5160,5160,Winter,4408,965771
CONSTANTINE,Market_Gardening,5160,5160,Fall,5304,563022
CONSTANTINE,Market_Gardening,5160,5160,Summer,1004,751774
CONSTANTINE,Market_Gardening,5160,5160,Spring,2890,750668
MEDEA,Market_Gardening,9661,9661,Winter,5296,61424
MEDEA,Market_Gardening,9661,9661,Fall,3484,109987
MEDEA,Market_Gardening,9661,9661,Summer,3911,189107
MEDEA,Market_Gardening,9661,9661,Spring,3977,34496
MOSTAGANEM,Industrial_Crops,175,175,Winter,2641,427666
MOSTAGANEM,Industrial_Crops,175,175,Fall,5046,999315
MOSTAGANEM,Industrial_Crops,175,175,Summer,2045,221669
MOSTAGANEM,Industrial_Crops,175,175,Spring,4800,233837
MOSTAGANEM,Market_Gardening,28065,28065,Winter,3897,690275
MOSTAGANEM,Market_Gardening,28065,28065,Fall,3348,583849
MOSTAGANEM,Market_Gardening,28065,28065,Summer,3151,528149
MOSTAGANEM,Market_Gardening,28065,28065,Spring,5822,369083
Msila,Market_Gardening,8800,8800,Winter,5516,217979
Msila,Market_Gardening,8800,8800,Fall,4547,351150
Msila,Market_Gardening,8800,8800,Summer,5317,163364
Msila,Market_Gardening,8800,8800,Spring,1580,90189
MASCARA,Market_Gardening,31406,31406,Winter,1705,967024
MASCARA,Market_Gardening,31406,31406,Fall,3401,984607
MASCARA,Market_Gardening,31406,31406,Summer,4573,379407
MASCARA,Market_Gardening,31406,31406,Spring,2174,49572
OUARGLA,Industrial_Crops,466,466,Winter,3164,116154
OUARGLA,Industrial_Crops,466,466,Fall,2341,303482
OUARGLA,Industrial_Crops,466,466,Summer,3377,261422
OUARGLA,Industrial_Crops,466,466,Spring,2264,886340
OUARGLA,Market_Gardening,4746,4746,Winter,3649,70215
OUARGLA,Market_Gardening,4746,4746,Fall,2894,718520
OUARGLA,Market_Gardening,4746,4746,Summer,2912,888605
OUARGLA,Market_Gardening,4746,4746,Spring,1184,807670
ORAN,Market_Gardening,5023,5023,Winter,5283,99413
ORAN,Market_Gardening,5023,5023,Fall,2524,14767
ORAN,Market_Gardening,5023,5023,Summer,2021,747774
ORAN,Market_Gardening,5023,5023,Spring,1012,303929
ORAN,Other_Crops,12,12,Winter,3594,665802
ORAN,Other_Crops,12,12,Fall,3461,461328
ORAN,Other_Crops,12,12,Summer,4822,307749
ORAN,Other_Crops,12,12,Spring,1963,785226
ElBayadh,Industrial_Crops,142,142,Winter,1942,768224
ElBayadh,Industrial_Crops,142,142,Fall,3525,11038
ElBayadh,Industrial_Crops,142,142,Summer,3017,275460
ElBayadh,Industrial_Crops,142,142,Spring,2881,447714
ElBayadh,Market_Gardening,4027,4027,Winter,1109,472308
ElBayadh,Market_Gardening,4027,4027,Fall,5930,515816
ElBayadh,Market_Gardening,4027,4027,Summer,3795,832963
ElBayadh,Market_Gardening,4027,4027,Spring,3090,260341
ILLIZI,Market_Gardening,374,374,Winter,1405,705866
ILLIZI,Market_Gardening,374,374,Fall,5763,235431
ILLIZI,Market_Gardening,374,374,Summer,4334,383988
ILLIZI,Market_Gardening,374,374,Spring,2602,724011
BordjBouArreridj,Market_Gardening,1884,1884,Winter,3321,72450
BordjBouArreridj,Market_Gardening,1884,1884,Fall,3341,247216
BordjBouArreridj,Market_Gardening,1884,1884,Summer,5368,219981
BordjBouArreridj,Market_Gardening,1884,1884,Spring,3248,644264
BOUMERDES,Market_Gardening,14502,14502,Winter,4041,433900
BOUMERDES,Market_Gardening,14502,14502,Fall,3436,767180
BOUMERDES,Market_Gardening,14502,14502,Summer,2865,782929
BOUMERDES,Market_Gardening,14502,14502,Spring,2669,828409
ElTarf,Market_Gardening,5408,5408,Winter,3446,138930
ElTarf,Market_Gardening,5408,5408,Fall,1727,262854
ElTarf,Market_Gardening,5408,5408,Summer,1604,731572
ElTarf,Market_Gardening,5408,5408,Spring,5595,123313
TINDOUF,Market_Gardening,139,139,Winter,2031,905206
TINDOUF,Market_Gardening,139,139,Fall,4623,256918
TINDOUF,Market_Gardening,139,139,Summer,2852,461610
TINDOUF,Market_Gardening,139,139,Spring,5468,230206
TISSEMSILT,Market_Gardening,1673,1673,Winter,2567,384741
TISSEMSILT,Market_Gardening,1673,1673,Fall,3850,512098
TISSEMSILT,Market_Gardening,1673,1673,Summer,2434,81557
TISSEMSILT,Market_Gardening,1673,1673,Spring,4207,267261
ElOued,Industrial_Crops,5285,5285,Winter,1193,703876
ElOued,Industrial_Crops,5285,5285,Fall,3355,257104
ElOued,Industrial_Crops,5285,5285,Summer,4678,489024
ElOued,Industrial_Crops,5285,5285,Spring,3934,302420
ElOued,Market_Gardening,39917,39917,Winter,5210,543906
ElOued,Market_Gardening,39917,39917,Fall,3830,137586
ElOued,Market_Gardening,39917,39917,Summer,5592,373325
ElOued,Market_Gardening,39917,39917,Spring,2158,371741
KHENCHELA,Market_Gardening,4836,4836,Winter,5438,981806
KHENCHELA,Market_Gardening,4836,4836,Fall,2791,141273
KHENCHELA,Market_Gardening,4836,4836,Summer,2754,585889
KHENCHELA,Market_Gardening,4836,4836,Spring,3848,726718
SoukAhras,Market_Gardening,4286,4286,Winter,1861,496289
SoukAhras,Market_Gardening,4286,4286,Fall,2537,271077
SoukAhras,Market_Gardening,4286,4286,Summer,5289,943467
SoukAhras,Market_Gardening,4286,4286,Spring,2565,566676
TIPAZA,Market_Gardening,16837,16837,Winter,1572,549774
TIPAZA,Market_Gardening,16837,16837,Fall,5808,972250
TIPAZA,Market_Gardening,16837,16837,Summer,2097,203082
TIPAZA,Market_Gardening,16837,16837,Spring,4129,760310
MILA,Market_Gardening,6259,6259,Winter,1249,621525
MILA,Market_Gardening,6259,6259,Fall,1800,941593
MILA,Market_Gardening,6259,6259,Summer,1541,315660
MILA,Market_Gardening,6259,6259,Spring,4512,673954
AINDEFLA,Industrial_Crops,2080,2080,Winter,3314,796146
AINDEFLA,Industrial_Crops,2080,2080,Fall,3868,522793
AINDEFLA,Industrial_Crops,2080,2080,Summer,2879,823219
AINDEFLA,Industrial_Crops,2080,2080,Spring,2017,197911
AINDEFLA,Market_Gardening,25896,25896,Winter,5331,583333
AINDEFLA,Market_Gardening,25896,25896,Fall,5822,543945
AINDEFLA,Market_Gardening,25896,25896,Summer,5541,75493
AINDEFLA,Market_Gardening,25896,25896,Spring,4129,747067
AINDEFLA,Other_Crops,486,486,Winter,2898,336042
AINDEFLA,Other_Crops,486,486,Fall,2630,391357
AINDEFLA,Other_Crops,486,486,Summer,2144,644840
AINDEFLA,Other_Crops,486,486,Spring,2807,45195
NAAMA,Market_Gardening,1093,1093,Winter,5986,281679
NAAMA,Market_Gardening,1093,1093,Fall,1929,54838
NAAMA,Market_Gardening,1093,1093,Summer,3380,910504
NAAMA,Market_Gardening,1093,1093,Spring,1127,732668
AinTemouchent,Market_Gardening,9638,9638,Winter,1073,533885
AinTemouchent,Market_Gardening,9638,9638,Fall,4874,572006
AinTemouchent,Market_Gardening,9638,9638,Summer,5224,931538
AinTemouchent,Market_Gardening,9638,9638,Spring,3959,246282
AinTemouchent,Other_Crops,486,486,Winter,4316,761766
AinTemouchent,Other_Crops,486,486,Fall,2579,864827
AinTemouchent,Other_Crops,486,486,Summer,1658,933126
AinTemouchent,Other_Crops,486,486,Spring,2703,953418
GHARDAIA,Industrial_Crops,740,740,Winter,5678,463673
GHARDAIA,Industrial_Crops,740,740,Fall,5960,902232
GHARDAIA,Industrial_Crops,740,740,Summer,1077,35450
GHARDAIA,Industrial_Crops,740,740,Spring,1032,642394
GHARDAIA,Market_Gardening,4400,4400,Winter,5099,395750
GHARDAIA,Market_Gardening,4400,4400,Fall,4151,310141
GHARDAIA,Market_Gardening,4400,4400,Summer,4167,835384
GHARDAIA,Market_Gardening,4400,4400,Spring,3345,930077
RELIZANE,Market_Gardening,21478,21478,Winter,2054,764091
RELIZANE,Market_Gardening,21478,21478,Fall,5623,998251
RELIZANE,Market_Gardening,21478,21478,Summer,2808,119859
RELIZANE,Market_Gardening,21478,21478,Spring,1844,625130
ADRAR,Wheat,3981,13283,Fall,4514,280220
ADRAR,Wheat,3981,13283,Winter,1551,277660
ADRAR,Wheat,3981,13283,Summer,4434,899840
ADRAR,Wheat,3981,13283,Spring,3865,705195
ADRAR,Soft_Wheat,131178,560415,Fall,4802,673798
ADRAR,Soft_wheat,131178,560415,Winter,3948,683881
ADRAR,Soft_wheat,131178,560415,Summer,1633,417573
ADRAR,Soft_wheat,131178,560415,Spring,4318,716069
CHLEF,Wheat,5636,56847,Fall,5414,116055
CHLEF,Wheat,5636,56847,Winter,5406,840424
CHLEF,Wheat,5636,56847,Summer,1295,952268
CHLEF,Wheat,5636,56847,Spring,1244,336660
CHLEF,Soft_wheat,129617,1687875,Fall,1599,27306
CHLEF,Soft_wheat,129617,1687875,Winter,4245,944041
CHLEF,Soft_wheat,129617,1687875,Summer,5638,135044
CHLEF,Soft_wheat,129617,1687875,Spring,2301,843907
Laghouat,Wheat,191,196,Fall,2165,692841
Laghouat,Wheat,191,196,Winter,5627,788330
Laghouat,Wheat,191,196,Summer,2026,658853
Laghouat,Wheat,191,196,Spring,5922,513147
Laghouat,Soft_wheat,7640,190,Summer,5728,12893
OumElBouaghi,Wheat,44900,45000,Fall,5104,978185
OumElBouaghi,Wheat,44900,45000,Winter,2884,292478
OumElBouaghi,Wheat,44900,45000,Summer,3023,849345
OumElBouaghi,Wheat,44900,45000,Spring,5850,156146
OumElBouaghi,Soft_wheat,720000,1140000,Fall,5525,967367
OumElBouaghi,Soft_wheat,720000,1140000,Winter,5364,816521
OumElBouaghi,Soft_wheat,720000,1140000,Summer,2699,460656
OumElBouaghi,Soft_wheat,720000,1140000,Spring,4659,25175
BATNA,Wheat,8175,7905,Fall,3606,902382
BATNA,Wheat,8175,7905,Winter,5148,117908
BATNA,Wheat,8175,7905,Summer,2396,761573
BATNA,Wheat,8175,7905,Spring,4994,468542
BATNA,Soft_wheat,134835,925902,Fall,5837,829049
BATNA,Soft_wheat,134835,925902,Winter,4358,704021
BATNA,Soft_wheat,134835,925902,Summer,3493,325691
BATNA,Soft_wheat,134835,925902,Spring,3335,643539
BEJAIA,Wheat,97,97,Fall,4955,226405
BEJAIA,Wheat,97,97,Winter,5615,847834
BEJAIA,Wheat,97,97,Summer,2755,36088
BEJAIA,Wheat,97,97,Spring,3630,267613
BEJAIA,Soft_wheat,2675,127069,Fall,5773,912128
BEJAIA,Soft_wheat,2675,127069,Winter,2504,764763
BEJAIA,Soft_wheat,2675,127069,Summer,3486,809758
BEJAIA,Soft_wheat,2675,127069,Spring,5120,644254
BISKRA,Wheat,5550,13400,Fall,4742,752644
BISKRA,Wheat,5550,13400,Winter,4780,510895
BISKRA,Wheat,5550,13400,Summer,3279,837656
BISKRA,Wheat,5550,13400,Spring,5530,906274
BISKRA,Soft_wheat,225360,564075,Fall,1392,79120
BISKRA,Soft_wheat,225360,564075,Winter,4766,271684
BISKRA,Soft_wheat,225360,564075,Summer,3227,692309
BISKRA,Soft_wheat,225360,564075,Spring,3226,214839
BECHAR,Wheat,3,3,Fall,5203,742706
BECHAR,Wheat,3,3,Winter,2175,703162
BECHAR,Wheat,3,3,Summer,4920,359005
BECHAR,Wheat,3,3,Spring,3755,736651
BLIDA,Wheat,1020,6531,Fall,1234,422935
BLIDA,Wheat,1020,6531,Winter,3503,500760
BLIDA,Wheat,1020,6531,Summer,1325,288802
BLIDA,Wheat,1020,6531,Spring,5299,183143
BLIDA,Soft_wheat,30829,189280,Fall,4328,360428
BLIDA,Soft_wheat,30829,189280,Winter,3734,489132
BLIDA,Soft_wheat,30829,189280,Summer,5017,404142
BLIDA,Soft_wheat,30829,189280,Spring,1565,299213
BOUIRA,Wheat,6414,47571,Fall,2825,526843
BOUIRA,Wheat,6414,47571,Winter,1108,91166
BOUIRA,Wheat,6414,47571,Summer,1667,95742
BOUIRA,Wheat,6414,47571,Spring,4192,259028
BOUIRA,Soft_wheat,197325,1503030,Fall,4648,770132
BOUIRA,Soft_wheat,197325,1503030,Winter,1308,862502
BOUIRA,Soft_wheat,197325,1503030,Summer,4539,374524
BOUIRA,Soft_wheat,197325,1503030,Spring,2407,221935
TAMANRASSET,Wheat,195,355,Fall,2525,759789
TAMANRASSET,Wheat,195,355,Winter,4180,930249
TAMANRASSET,Wheat,195,355,Summer,5673,581141
TAMANRASSET,Wheat,195,355,Spring,5572,779781
TAMANRASSET,Soft_wheat,4644,8448,Fall,3139,889195
TAMANRASSET,Soft_wheat,4644,8448,Winter,1439,264693
TAMANRASSET,Soft_wheat,4644,8448,Summer,5755,625858
TAMANRASSET,Soft_wheat,4644,8448,Spring,1956,609104
TEBESSA,Wheat,3900,4000,Fall,1163,505870
TEBESSA,Wheat,3900,4000,Winter,3639,415352
TEBESSA,Wheat,3900,4000,Summer,3889,533840
TEBESSA,Wheat,3900,4000,Spring,4372,525057
TEBESSA,Soft_wheat,48000,56000,Fall,4642,889464
TEBESSA,Soft_wheat,48000,56000,Winter,3363,275559
TEBESSA,Soft_wheat,48000,56000,Summer,5579,535602
TEBESSA,Soft_wheat,48000,56000,Spring,1131,748833
TLEMCEN,Wheat,25200,57600,Fall,3310,914166
TLEMCEN,Wheat,25200,57600,Winter,3930,472894
TLEMCEN,Wheat,25200,57600,Summer,2980,119200
TLEMCEN,Wheat,25200,57600,Spring,4593,927391
TLEMCEN,Soft_wheat,245950,663600,Fall,4840,23083
TLEMCEN,Soft_wheat,245950,663600,Winter,1124,405371
TLEMCEN,Soft_wheat,245950,663600,Summer,5053,529011
TLEMCEN,Soft_wheat,245950,663600,Spring,4468,108365
TIARET,Wheat,49638,63000,Fall,4953,817836
TIARET,Wheat,49638,63000,Winter,4773,169947
TIARET,Wheat,49638,63000,Summer,1004,627456
TIARET,Wheat,49638,63000,Spring,2394,182157
TIARET,Soft_wheat,471600,1987900,Fall,3578,772213
TIARET,Soft_wheat,471600,1987900,Winter,1458,346048
TIARET,Soft_wheat,471600,1987900,Summer,5332,723349
TIARET,Soft_wheat,471600,1987900,Spring,4799,748126
TiziOuzou,Wheat,92,92,Fall,1010,43186
TiziOuzou,Wheat,92,92,Winter,3108,769959
TiziOuzou,Wheat,92,92,Summer,5475,978085
TiziOuzou,Wheat,92,92,Spring,4047,501656
TiziOuzou,Soft_wheat,2453,134272,Fall,1963,695032
TiziOuzou,Soft_wheat,2453,134272,Winter,5065,2713
TiziOuzou,Soft_wheat,2453,134272,Summer,5224,560580
TiziOuzou,Soft_wheat,2453,134272,Spring,3138,321864
ALGIERS,Wheat,150,150,Fall,3682,631835
ALGIERS,Wheat,150,150,Winter,4108,445927
ALGIERS,Wheat,150,150,Summer,1578,244517
ALGIERS,Wheat,150,150,Spring,5161,609081
ALGIERS,Soft_wheat,3895,45530,Fall,2352,100208
ALGIERS,Soft_wheat,3895,45530,Winter,4202,188452
ALGIERS,Soft_wheat,3895,45530,Summer,3978,304741
ALGIERS,Soft_wheat,3895,45530,Spring,1410,596322
DJELFA,Wheat,210,290,Fall,5389,961963
DJELFA,Wheat,210,290,Winter,1676,528311
DJELFA,Wheat,210,290,Summer,2637,768421
DJELFA,Wheat,210,290,Spring,1140,950906
DJELFA,Soft_wheat,6300,160700,Fall,1228,44568
DJELFA,Soft_wheat,6300,160700,Winter,1539,1592
DJELFA,Soft_wheat,6300,160700,Summer,3657,604989
DJELFA,Soft_wheat,6300,160700,Spring,3734,215887
JIJEL,Wheat,0,0,Fall,4104,422165
JIJEL,Wheat,0,0,Winter,3400,174315
JIJEL,Wheat,0,0,Summer,5023,79077
JIJEL,Wheat,0,0,Spring,5789,11610
SETIF,Wheat,16915,16989,Fall,1906,103832
SETIF,Wheat,16915,16989,Winter,3137,519256
SETIF,Wheat,16915,16989,Summer,2892,946674
SETIF,Wheat,16915,16989,Spring,2402,810101
SETIF,Soft_wheat,300934,2298899,Fall,5364,629151
SETIF,Soft_wheat,300934,2298899,Winter,5260,38130
SETIF,Soft_wheat,300934,2298899,Summer,2575,11775
SETIF,Soft_wheat,300934,2298899,Spring,5652,751510
SAIDA,Wheat,28764,35870,Fall,5095,815495
SAIDA,Wheat,28764,35870,Winter,4237,971789
SAIDA,Wheat,28764,35870,Summer,2176,219480
SAIDA,Wheat,28764,35870,Spring,3488,10923
SAIDA,Soft_wheat,225497,343273,Fall,2708,211857
SAIDA,Soft_wheat,225497,343273,Winter,4520,83550
SAIDA,Soft_wheat,225497,343273,Summer,5114,893509
SAIDA,Soft_wheat,225497,343273,Spring,3190,664117
SKIKDA,Wheat,2913,26822,Fall,1149,530055
SKIKDA,Wheat,2913,26822,Winter,5390,692374
SKIKDA,Wheat,2913,26822,Summer,1168,859466
SKIKDA,Wheat,2913,26822,Spring,2077,168595
SKIKDA,Soft_wheat,65400,665200,Fall,3313,762474
SKIKDA,Soft_wheat,65400,665200,Winter,4824,498958
SKIKDA,Soft_wheat,65400,665200,Summer,1628,398725
SKIKDA,Soft_wheat,65400,665200,Spring,4857,479074
SidiBelAbbes,Wheat,28920,50940,Fall,3209,741647
SidiBelAbbes,Wheat,28920,50940,Winter,4491,109118
SidiBelAbbes,Wheat,28920,50940,Summer,2045,227377
